case_id,activity,timestamp,lifecycle,resource,priority,decision,decision_time,activity_priority,system_time
Chamada_265,Atendimento,16.418751720433995,start,Troncos,0.0,,,,
Chamada_265,Atendimento,16.772761317181022,complete,Troncos,0.0,,,,
Chamada_265,Discharge,16.772761317181022,complete,,,,,,0.3540095967470265
Chamada_266,Arrival,16.49125903446656,complete,,0.0,,,,
Chamada_266,DecideTronco_Atender,16.49125903446656,complete,,,Atender,16.49125903446656,,
Chamada_266,Atendimento,16.49125903446656,start,Troncos,0.0,,,,
Chamada_266,Atendimento,16.62371590027972,complete,Troncos,0.0,,,,
Chamada_266,Discharge,16.62371590027972,complete,,,,,,0.13245686581316107
Chamada_267,Arrival,16.515155564665907,complete,,0.0,,,,
Chamada_267,DecideTronco_Atender,16.515155564665907,complete,,,Atender,16.515155564665907,,
Chamada_267,Atendimento,16.515155564665907,start,Troncos,0.0,,,,
Chamada_267,Atendimento,21.264244297345456,complete,Troncos,0.0,,,,
Chamada_267,Discharge,21.264244297345456,complete,,,,,,4.7490887326795495
Chamada_268,Arrival,16.519271283061435,complete,,0.0,,,,
Chamada_268,DecideTronco_Atender,16.519271283061435,complete,,,Atender,16.519271283061435,,
Chamada_268,Atendimento,16.519271283061435,start,Troncos,0.0,,,,
Chamada_268,Atendimento,27.32492150763951,complete,Troncos,0.0,,,,
Chamada_268,Discharge,27.32492150763951,complete,,,,,,10.805650224578073
Chamada_269,Arrival,16.57119407784425,complete,,0.0,,,,
Chamada_269,DecideTronco_Perdida,16.57119407784425,complete,,,Perdida,16.57119407784425,,
Chamada_269,Discharge,16.57119407784425,complete,,,,,,0.0
Chamada_27,Arrival,1.581865658553929,complete,,0.0,,,,
Chamada_27,DecideTronco_Atender,1.581865658553929,complete,,,Atender,1.581865658553929,,
Chamada_27,Atendimento,1.581865658553929,start,Troncos,0.0,,,,
Chamada_27,Atendimento,1.709995223224646,complete,Troncos,0.0,,,,
Chamada_27,Discharge,1.709995223224646,complete,,,,,,0.128129564670717
Chamada_270,Arrival,16.618490433400652,complete,,0.0,,,,
Chamada_270,DecideTronco_Atender,16.618490433400652,complete,,,Atender,16.618490433400652,,
Chamada_270,Atendimento,16.618490433400652,start,Troncos,0.0,,,,
Chamada_270,Atendimento,18.342790391544455,complete,Troncos,0.0,,,,
Chamada_270,Discharge,18.342790391544455,complete,,,,,,1.7242999581438028
Chamada_271,Arrival,16.67296602122839,complete,,0.0,,,,
Chamada_271,DecideTronco_Atender,16.67296602122839,complete,,,Atender,16.67296602122839,,
Chamada_271,Atendimento,16.67296602122839,start,Troncos,0.0,,,,
Chamada_271,Atendimento,16.780536580414523,complete,Troncos,0.0,,,,
Chamada_271,Discharge,16.780536580414523,complete,,,,,,0.1075705591861329
Chamada_272,Arrival,16.685305760806834,complete,,0.0,,,,
Chamada_272,DecideTronco_Atender,16.685305760806834,complete,,,Atender,16.685305760806834,,
Chamada_272,Atendimento,16.685305760806834,start,Troncos,0.0,,,,
Chamada_272,Atendimento,17.996566245492733,complete,Troncos,0.0,,,,
Chamada_272,Discharge,17.996566245492733,complete,,,,,,1.3112604846858993
Chamada_273,Arrival,16.712816976824566,complete,,0.0,,,,
Chamada_273,DecideTronco_Atender,16.712816976824566,complete,,,Atender,16.712816976824566,,
Chamada_273,Atendimento,16.712816976824566,start,Troncos,0.0,,,,
Chamada_273,Atendimento,17.61826891985372,complete,Troncos,0.0,,,,
Chamada_273,Discharge,17.61826891985372,complete,,,,,,0.9054519430291528
Chamada_274,Arrival,16.742147947556898,complete,,0.0,,,,
Chamada_274,DecideTronco_Atender,16.742147947556898,complete,,,Atender,16.742147947556898,,
Chamada_274,Atendimento,16.742147947556898,start,Troncos,0.0,,,,
Chamada_274,Atendimento,18.977737876012057,complete,Troncos,0.0,,,,
Chamada_274,Discharge,18.977737876012057,complete,,,,,,2.235589928455159
Chamada_275,Arrival,16.802964285483473,complete,,0.0,,,,
Chamada_275,DecideTronco_Atender,16.802964285483473,complete,,,Atender,16.802964285483473,,
Chamada_275,Atendimento,16.802964285483473,start,Troncos,0.0,,,,
Chamada_275,Atendimento,18.970986548087964,complete,Troncos,0.0,,,,
Chamada_275,Discharge,18.970986548087964,complete,,,,,,2.1680222626044916
Chamada_276,Arrival,16.850836503636177,complete,,0.0,,,,
Chamada_276,DecideTronco_Atender,16.850836503636177,complete,,,Atender,16.850836503636177,,
Chamada_276,Atendimento,16.850836503636177,start,Troncos,0.0,,,,
Chamada_276,Atendimento,20.97217680878892,complete,Troncos,0.0,,,,
Chamada_276,Discharge,20.97217680878892,complete,,,,,,4.121340305152742
Chamada_277,Arrival,16.943260019728598,complete,,0.0,,,,
Chamada_277,DecideTronco_Atender,16.943260019728598,complete,,,Atender,16.943260019728598,,
Chamada_277,Atendimento,16.943260019728598,start,Troncos,0.0,,,,
Chamada_277,Atendimento,20.792091024668657,complete,Troncos,0.0,,,,
Chamada_277,Discharge,20.792091024668657,complete,,,,,,3.8488310049400596
Chamada_278,Arrival,16.98008135311704,complete,,0.0,,,,
Chamada_278,DecideTronco_Atender,16.98008135311704,complete,,,Atender,16.98008135311704,,
Chamada_278,Atendimento,16.98008135311704,start,Troncos,0.0,,,,
Chamada_278,Atendimento,18.597155037673677,complete,Troncos,0.0,,,,
Chamada_278,Discharge,18.597155037673677,complete,,,,,,1.6170736845566367
Chamada_279,Arrival,17.038926886386918,complete,,0.0,,,,
Chamada_279,DecideTronco_Atender,17.038926886386918,complete,,,Atender,17.038926886386918,,
Chamada_279,Atendimento,17.038926886386918,start,Troncos,0.0,,,,
Chamada_279,Atendimento,18.400689565794547,complete,Troncos,0.0,,,,
Chamada_279,Discharge,18.400689565794547,complete,,,,,,1.3617626794076294
Chamada_28,Arrival,1.6480802826639298,complete,,0.0,,,,
Chamada_28,DecideTronco_Atender,1.6480802826639298,complete,,,Atender,1.6480802826639298,,
Chamada_28,Atendimento,1.6480802826639298,start,Troncos,0.0,,,,
Chamada_28,Atendimento,5.745163409832954,complete,Troncos,0.0,,,,
Chamada_28,Discharge,5.745163409832954,complete,,,,,,4.097083127169024
Chamada_280,Arrival,17.06027768468592,complete,,0.0,,,,
Chamada_280,DecideTronco_Atender,17.06027768468592,complete,,,Atender,17.06027768468592,,
Chamada_280,Atendimento,17.06027768468592,start,Troncos,0.0,,,,
Chamada_280,Atendimento,17.201919074658655,complete,Troncos,0.0,,,,
Chamada_280,Discharge,17.201919074658655,complete,,,,,,0.14164138997273312
Chamada_281,Arrival,17.07067796722424,complete,,0.0,,,,
Chamada_281,DecideTronco_Atender,17.07067796722424,complete,,,Atender,17.07067796722424,,
Chamada_281,Atendimento,17.07067796722424,start,Troncos,0.0,,,,
Chamada_281,Atendimento,18.2207578400612,complete,Troncos,0.0,,,,
Chamada_281,Discharge,18.2207578400612,complete,,,,,,1.1500798728369617
Chamada_282,Arrival,17.17612459023761,complete,,0.0,,,,
Chamada_282,DecideTronco_Perdida,17.17612459023761,complete,,,Perdida,17.17612459023761,,
Chamada_282,Discharge,17.17612459023761,complete,,,,,,0.0
Chamada_283,Arrival,17.398371256248396,complete,,0.0,,,,
Chamada_283,DecideTronco_Atender,17.398371256248396,complete,,,Atender,17.398371256248396,,
Chamada_283,Atendimento,17.398371256248396,start,Troncos,0.0,,,,
Chamada_283,Atendimento,18.878943377881413,complete,Troncos,0.0,,,,
Chamada_283,Discharge,18.878943377881413,complete,,,,,,1.480572121633017
Chamada_284,Arrival,17.55890790345914,complete,,0.0,,,,
Chamada_284,DecideTronco_Atender,17.55890790345914,complete,,,Atender,17.55890790345914,,
Chamada_284,Atendimento,17.55890790345914,start,Troncos,0.0,,,,
Chamada_284,Atendimento,22.191600394363604,complete,Troncos,0.0,,,,
Chamada_284,Discharge,22.191600394363604,complete,,,,,,4.632692490904464
Chamada_285,Arrival,17.577700783620315,complete,,0.0,,,,
Chamada_285,DecideTronco_Atender,17.577700783620315,complete,,,Atender,17.577700783620315,,
Chamada_285,Atendimento,17.577700783620315,start,Troncos,0.0,,,,
Chamada_285,Atendimento,17.675359935389,complete,Troncos,0.0,,,,
Chamada_285,Discharge,17.675359935389,complete,,,,,,0.0976591517686849
Chamada_286,Arrival,17.621063014164594,complete,,0.0,,,,
Chamada_286,DecideTronco_Atender,17.621063014164594,complete,,,Atender,17.621063014164594,,
Chamada_286,Atendimento,17.621063014164594,start,Troncos,0.0,,,,
Chamada_286,Atendimento,19.156502448409867,complete,Troncos,0.0,,,,
Chamada_286,Discharge,19.156502448409867,complete,,,,,,1.5354394342452728
Chamada_287,Arrival,17.68402313779351,complete,,0.0,,,,
Chamada_287,DecideTronco_Atender,17.68402313779351,complete,,,Atender,17.68402313779351,,
Chamada_287,Atendimento,17.68402313779351,start,Troncos,0.0,,,,
Chamada_287,Atendimento,18.73923879143355,complete,Troncos,0.0,,,,
Chamada_287,Discharge,18.73923879143355,complete,,,,,,1.0552156536400403
Chamada_288,Arrival,17.82652334530414,complete,,0.0,,,,
Chamada_288,DecideTronco_Atender,17.82652334530414,complete,,,Atender,17.82652334530414,,
Chamada_288,Atendimento,17.82652334530414,start,Troncos,0.0,,,,
Chamada_288,Atendimento,21.497884915019846,complete,Troncos,0.0,,,,
Chamada_288,Discharge,21.497884915019846,complete,,,,,,3.6713615697157067
Chamada_289,Arrival,17.892681304169948,complete,,0.0,,,,
Chamada_289,DecideTronco_Atender,17.892681304169948,complete,,,Atender,17.892681304169948,,
Chamada_289,Atendimento,17.892681304169948,start,Troncos,0.0,,,,
Chamada_289,Atendimento,18.064090810954735,complete,Troncos,0.0,,,,
Chamada_289,Discharge,18.064090810954735,complete,,,,,,0.17140950678478717
Chamada_29,Arrival,1.6578270018033534,complete,,0.0,,,,
Chamada_29,DecideTronco_Atender,1.6578270018033534,complete,,,Atender,1.6578270018033534,,
Chamada_29,Atendimento,1.6578270018033534,start,Troncos,0.0,,,,
Chamada_29,Atendimento,2.382080211026076,complete,Troncos,0.0,,,,
Chamada_29,Discharge,2.382080211026076,complete,,,,,,0.7242532092227225
Chamada_290,Arrival,17.906676778405263,complete,,0.0,,,,
Chamada_290,DecideTronco_Atender,17.906676778405263,complete,,,Atender,17.906676778405263,,
Chamada_290,Atendimento,17.906676778405263,start,Troncos,0.0,,,,
Chamada_290,Atendimento,19.456558293616006,complete,Troncos,0.0,,,,
Chamada_290,Discharge,19.456558293616006,complete,,,,,,1.5498815152107426
Chamada_291,Arrival,17.930074976837865,complete,,0.0,,,,
Chamada_291,DecideTronco_Atender,17.930074976837865,complete,,,Atender,17.930074976837865,,
Chamada_291,Atendimento,17.930074976837865,start,Troncos,0.0,,,,
Chamada_291,Atendimento,19.02236079763103,complete,Troncos,0.0,,,,
Chamada_291,Discharge,19.02236079763103,complete,,,,,,1.0922858207931654
Chamada_292,Arrival,17.97108585840396,complete,,0.0,,,,
Chamada_292,DecideTronco_Atender,17.97108585840396,complete,,,Atender,17.97108585840396,,
Chamada_292,Atendimento,17.97108585840396,start,Troncos,0.0,,,,
Chamada_292,Atendimento,19.07437376544683,complete,Troncos,0.0,,,,
Chamada_292,Discharge,19.07437376544683,complete,,,,,,1.1032879070428692
Chamada_293,Arrival,18.061937252300165,complete,,0.0,,,,
Chamada_293,DecideTronco_Atender,18.061937252300165,complete,,,Atender,18.061937252300165,,
Chamada_293,Atendimento,18.061937252300165,start,Troncos,0.0,,,,
Chamada_293,Atendimento,20.864929306031964,complete,Troncos,0.0,,,,
Chamada_293,Discharge,20.864929306031964,complete,,,,,,2.802992053731799
Chamada_294,Arrival,18.090885728958767,complete,,0.0,,,,
Chamada_294,DecideTronco_Atender,18.090885728958767,complete,,,Atender,18.090885728958767,,
Chamada_294,Atendimento,18.090885728958767,start,Troncos,0.0,,,,
Chamada_294,Atendimento,18.853490324633988,complete,Troncos,0.0,,,,
Chamada_294,Discharge,18.853490324633988,complete,,,,,,0.7626045956752208
Chamada_295,Arrival,18.09664341303705,complete,,0.0,,,,
Chamada_295,DecideTronco_Perdida,18.09664341303705,complete,,,Perdida,18.09664341303705,,
Chamada_295,Discharge,18.09664341303705,complete,,,,,,0.0
Chamada_296,Arrival,18.141567778764095,complete,,0.0,,,,
Chamada_296,DecideTronco_Perdida,18.141567778764095,complete,,,Perdida,18.141567778764095,,
Chamada_296,Discharge,18.141567778764095,complete,,,,,,0.0
Chamada_297,Arrival,18.146848186174477,complete,,0.0,,,,
Chamada_297,DecideTronco_Perdida,18.146848186174477,complete,,,Perdida,18.146848186174477,,
Chamada_297,Discharge,18.146848186174477,complete,,,,,,0.0
Chamada_298,Arrival,18.148917152771226,complete,,0.0,,,,
Chamada_298,DecideTronco_Perdida,18.148917152771226,complete,,,Perdida,18.148917152771226,,
Chamada_298,Discharge,18.148917152771226,complete,,,,,,0.0
Chamada_299,Arrival,18.23832987368932,complete,,0.0,,,,
Chamada_299,DecideTronco_Atender,18.23832987368932,complete,,,Atender,18.23832987368932,,
Chamada_299,Atendimento,18.23832987368932,start,Troncos,0.0,,,,
Chamada_299,Atendimento,19.505465593303658,complete,Troncos,0.0,,,,
Chamada_299,Discharge,19.505465593303658,complete,,,,,,1.2671357196143376
Chamada_3,Arrival,0.1578953807279247,complete,,0.0,,,,
Chamada_3,DecideTronco_Atender,0.1578953807279247,complete,,,Atender,0.1578953807279247,,
Chamada_3,Atendimento,0.1578953807279247,start,Troncos,0.0,,,,
Chamada_3,Atendimento,0.9702152635126111,complete,Troncos,0.0,,,,
Chamada_3,Discharge,0.9702152635126111,complete,,,,,,0.8123198827846865
Chamada_30,Arrival,1.747674106767046,complete,,0.0,,,,
Chamada_30,DecideTronco_Atender,1.747674106767046,complete,,,Atender,1.747674106767046,,
Chamada_30,Atendimento,1.747674106767046,start,Troncos,0.0,,,,
Chamada_30,Atendimento,2.0432164132914816,complete,Troncos,0.0,,,,
Chamada_30,Discharge,2.0432164132914816,complete,,,,,,0.2955423065244356
Chamada_300,Arrival,18.35130419077764,complete,,0.0,,,,
Chamada_300,DecideTronco_Atender,18.35130419077764,complete,,,Atender,18.35130419077764,,
Chamada_300,Atendimento,18.35130419077764,start,Troncos,0.0,,,,
Chamada_300,Atendimento,18.82738692389178,complete,Troncos,0.0,,,,
Chamada_300,Discharge,18.82738692389178,complete,,,,,,0.47608273311413996
Chamada_301,Arrival,18.37651929246624,complete,,0.0,,,,
Chamada_301,DecideTronco_Atender,18.37651929246624,complete,,,Atender,18.37651929246624,,
Chamada_301,Atendimento,18.37651929246624,start,Troncos,0.0,,,,
Chamada_301,Atendimento,20.795963857512383,complete,Troncos,0.0,,,,
Chamada_301,Discharge,20.795963857512383,complete,,,,,,2.419444565046142
Chamada_302,Arrival,18.43005698381685,complete,,0.0,,,,
Chamada_302,DecideTronco_Atender,18.43005698381685,complete,,,Atender,18.43005698381685,,
Chamada_302,Atendimento,18.43005698381685,start,Troncos,0.0,,,,
Chamada_302,Atendimento,18.55809248766848,complete,Troncos,0.0,,,,
Chamada_302,Discharge,18.55809248766848,complete,,,,,,0.12803550385162765
Chamada_303,Arrival,18.473338569117875,complete,,0.0,,,,
Chamada_303,DecideTronco_Perdida,18.473338569117875,complete,,,Perdida,18.473338569117875,,
Chamada_303,Discharge,18.473338569117875,complete,,,,,,0.0
Chamada_304,Arrival,18.513557531004246,complete,,0.0,,,,
Chamada_304,DecideTronco_Perdida,18.513557531004246,complete,,,Perdida,18.513557531004246,,
Chamada_304,Discharge,18.513557531004246,complete,,,,,,0.0
Chamada_305,Arrival,18.54738034500381,complete,,0.0,,,,
Chamada_305,DecideTronco_Perdida,18.54738034500381,complete,,,Perdida,18.54738034500381,,
Chamada_305,Discharge,18.54738034500381,complete,,,,,,0.0
Chamada_306,Arrival,18.560949823225737,complete,,0.0,,,,
Chamada_306,DecideTronco_Atender,18.560949823225737,complete,,,Atender,18.560949823225737,,
Chamada_306,Atendimento,18.560949823225737,start,Troncos,0.0,,,,
Chamada_306,Atendimento,18.70808500675871,complete,Troncos,0.0,,,,
Chamada_306,Discharge,18.70808500675871,complete,,,,,,0.14713518353297417
Chamada_307,Arrival,18.568278993267736,complete,,0.0,,,,
Chamada_307,DecideTronco_Perdida,18.568278993267736,complete,,,Perdida,18.568278993267736,,
Chamada_307,Discharge,18.568278993267736,complete,,,,,,0.0
Chamada_308,Arrival,18.80111459658273,complete,,0.0,,,,
Chamada_308,DecideTronco_Atender,18.80111459658273,complete,,,Atender,18.80111459658273,,
Chamada_308,Atendimento,18.80111459658273,start,Troncos,0.0,,,,
Chamada_308,Atendimento,22.308657657027865,complete,Troncos,0.0,,,,
Chamada_308,Discharge,22.308657657027865,complete,,,,,,3.5075430604451334
Chamada_309,Arrival,18.811195273312673,complete,,0.0,,,,
Chamada_309,DecideTronco_Atender,18.811195273312673,complete,,,Atender,18.811195273312673,,
Chamada_309,Atendimento,18.811195273312673,start,Troncos,0.0,,,,
Chamada_309,Atendimento,20.74846004162279,complete,Troncos,0.0,,,,
Chamada_309,Discharge,20.74846004162279,complete,,,,,,1.937264768310115
Chamada_31,Arrival,1.7968266925424206,complete,,0.0,,,,
Chamada_31,DecideTronco_Atender,1.7968266925424206,complete,,,Atender,1.7968266925424206,,
Chamada_31,Atendimento,1.7968266925424206,start,Troncos,0.0,,,,
Chamada_31,Atendimento,6.274799973623898,complete,Troncos,0.0,,,,
Chamada_31,Discharge,6.274799973623898,complete,,,,,,4.477973281081477
Chamada_310,Arrival,19.195791674708357,complete,,0.0,,,,
Chamada_310,DecideTronco_Atender,19.195791674708357,complete,,,Atender,19.195791674708357,,
Chamada_310,Atendimento,19.195791674708357,start,Troncos,0.0,,,,
Chamada_310,Atendimento,20.450082541523535,complete,Troncos,0.0,,,,
Chamada_310,Discharge,20.450082541523535,complete,,,,,,1.2542908668151789
Chamada_311,Arrival,19.22692420446572,complete,,0.0,,,,
Chamada_311,DecideTronco_Atender,19.22692420446572,complete,,,Atender,19.22692420446572,,
Chamada_311,Atendimento,19.22692420446572,start,Troncos,0.0,,,,
Chamada_311,Atendimento,19.329030638233377,complete,Troncos,0.0,,,,
Chamada_311,Discharge,19.329030638233377,complete,,,,,,0.1021064337676556
Chamada_312,Arrival,19.275597164722267,complete,,0.0,,,,
Chamada_312,DecideTronco_Atender,19.275597164722267,complete,,,Atender,19.275597164722267,,
Chamada_312,Atendimento,19.275597164722267,start,Troncos,0.0,,,,
Chamada_312,Atendimento,20.114390070419077,complete,Troncos,0.0,,,,
Chamada_312,Discharge,20.114390070419077,complete,,,,,,0.8387929056968098
Chamada_313,Arrival,19.34924956945815,complete,,0.0,,,,
Chamada_313,DecideTronco_Atender,19.34924956945815,complete,,,Atender,19.34924956945815,,
Chamada_313,Atendimento,19.34924956945815,start,Troncos,0.0,,,,
Chamada_313,Atendimento,22.73933757017865,complete,Troncos,0.0,,,,
Chamada_313,Discharge,22.73933757017865,complete,,,,,,3.390088000720503
Chamada_314,Arrival,19.615146451962644,complete,,0.0,,,,
Chamada_314,DecideTronco_Atender,19.615146451962644,complete,,,Atender,19.615146451962644,,
Chamada_314,Atendimento,19.615146451962644,start,Troncos,0.0,,,,
Chamada_314,Atendimento,19.704800077904693,complete,Troncos,0.0,,,,
Chamada_314,Discharge,19.704800077904693,complete,,,,,,0.08965362594204862
Chamada_315,Arrival,19.690275272892375,complete,,0.0,,,,
Chamada_315,DecideTronco_Atender,19.690275272892375,complete,,,Atender,19.690275272892375,,
Chamada_315,Atendimento,19.690275272892375,start,Troncos,0.0,,,,
Chamada_315,Atendimento,20.19596349556891,complete,Troncos,0.0,,,,
Chamada_315,Discharge,20.19596349556891,complete,,,,,,0.505688222676536
Chamada_316,Arrival,19.758967125755447,complete,,0.0,,,,
Chamada_316,DecideTronco_Atender,19.758967125755447,complete,,,Atender,19.758967125755447,,
Chamada_316,Atendimento,19.758967125755447,start,Troncos,0.0,,,,
Chamada_316,Atendimento,21.213466736027957,complete,Troncos,0.0,,,,
Chamada_316,Discharge,21.213466736027957,complete,,,,,,1.45449961027251
Chamada_317,Arrival,19.904608411099552,complete,,0.0,,,,
Chamada_317,DecideTronco_Atender,19.904608411099552,complete,,,Atender,19.904608411099552,,
Chamada_317,Atendimento,19.904608411099552,start,Troncos,0.0,,,,
Chamada_317,Atendimento,21.276683792606256,complete,Troncos,0.0,,,,
Chamada_317,Discharge,21.276683792606256,complete,,,,,,1.3720753815067042
Chamada_318,Arrival,19.938004044702875,complete,,0.0,,,,
Chamada_318,DecideTronco_Atender,19.938004044702875,complete,,,Atender,19.938004044702875,,
Chamada_318,Atendimento,19.938004044702875,start,Troncos,0.0,,,,
Chamada_318,Atendimento,20.861636763622762,complete,Troncos,0.0,,,,
Chamada_318,Discharge,20.861636763622762,complete,,,,,,0.9236327189198867
Chamada_319,Arrival,20.061354218208802,complete,,0.0,,,,
Chamada_319,DecideTronco_Atender,20.061354218208802,complete,,,Atender,20.061354218208802,,
Chamada_319,Atendimento,20.061354218208802,start,Troncos,0.0,,,,
Chamada_319,Atendimento,22.230265952718533,complete,Troncos,0.0,,,,
Chamada_319,Discharge,22.230265952718533,complete,,,,,,2.168911734509731
Chamada_32,Arrival,1.8430528413382472,complete,,0.0,,,,
Chamada_32,DecideTronco_Atender,1.8430528413382472,complete,,,Atender,1.8430528413382472,,
Chamada_32,Atendimento,1.8430528413382472,start,Troncos,0.0,,,,
Chamada_32,Atendimento,2.2975368465042223,complete,Troncos,0.0,,,,
Chamada_32,Discharge,2.2975368465042223,complete,,,,,,0.4544840051659751
Chamada_320,Arrival,20.166763652331102,complete,,0.0,,,,
Chamada_320,DecideTronco_Atender,20.166763652331102,complete,,,Atender,20.166763652331102,,
Chamada_320,Atendimento,20.166763652331102,start,Troncos,0.0,,,,
Chamada_320,Atendimento,20.20247722804004,complete,Troncos,0.0,,,,
Chamada_320,Discharge,20.20247722804004,complete,,,,,,0.03571357570893596
Chamada_321,Arrival,20.19721084915709,complete,,0.0,,,,
Chamada_321,DecideTronco_Atender,20.19721084915709,complete,,,Atender,20.19721084915709,,
Chamada_321,Atendimento,20.19721084915709,start,Troncos,0.0,,,,
Chamada_321,Atendimento,20.268223749308383,complete,Troncos,0.0,,,,
Chamada_321,Discharge,20.268223749308383,complete,,,,,,0.0710129001512918
Chamada_322,Arrival,20.252379782642375,complete,,0.0,,,,
Chamada_322,DecideTronco_Atender,20.252379782642375,complete,,,Atender,20.252379782642375,,
Chamada_322,Atendimento,20.252379782642375,start,Troncos,0.0,,,,
Chamada_322,Atendimento,21.012106274211817,complete,Troncos,0.0,,,,
Chamada_322,Discharge,21.012106274211817,complete,,,,,,0.7597264915694417
Chamada_323,Arrival,20.302984587318925,complete,,0.0,,,,
Chamada_323,DecideTronco_Atender,20.302984587318925,complete,,,Atender,20.302984587318925,,
Chamada_323,Atendimento,20.302984587318925,start,Troncos,0.0,,,,
Chamada_323,Atendimento,20.345006205540493,complete,Troncos,0.0,,,,
Chamada_323,Discharge,20.345006205540493,complete,,,,,,0.04202161822156825
Chamada_324,Arrival,20.33349554093476,complete,,0.0,,,,
Chamada_324,DecideTronco_Atender,20.33349554093476,complete,,,Atender,20.33349554093476,,
Chamada_324,Atendimento,20.33349554093476,start,Troncos,0.0,,,,
Chamada_324,Atendimento,23.068459171901218,complete,Troncos,0.0,,,,
Chamada_324,Discharge,23.068459171901218,complete,,,,,,2.7349636309664582
Chamada_325,Arrival,20.34625887575174,complete,,0.0,,,,
Chamada_325,DecideTronco_Atender,20.34625887575174,complete,,,Atender,20.34625887575174,,
Chamada_325,Atendimento,20.34625887575174,start,Troncos,0.0,,,,
Chamada_325,Atendimento,21.345645134497097,complete,Troncos,0.0,,,,
Chamada_325,Discharge,21.345645134497097,complete,,,,,,0.999386258745357
Chamada_326,Arrival,20.518455192041866,complete,,0.0,,,,
Chamada_326,DecideTronco_Atender,20.518455192041866,complete,,,Atender,20.518455192041866,,
Chamada_326,Atendimento,20.518455192041866,start,Troncos,0.0,,,,
Chamada_326,Atendimento,21.419019569951047,complete,Troncos,0.0,,,,
Chamada_326,Discharge,21.419019569951047,complete,,,,,,0.9005643779091805
Chamada_327,Arrival,20.582109716941254,complete,,0.0,,,,
Chamada_327,DecideTronco_Atender,20.582109716941254,complete,,,Atender,20.582109716941254,,
Chamada_327,Atendimento,20.582109716941254,start,Troncos,0.0,,,,
Chamada_327,Atendimento,22.081713805898023,complete,Troncos,0.0,,,,
Chamada_327,Discharge,22.081713805898023,complete,,,,,,1.4996040889567688
Chamada_328,Arrival,20.609294089353405,complete,,0.0,,,,
Chamada_328,DecideTronco_Atender,20.609294089353405,complete,,,Atender,20.609294089353405,,
Chamada_328,Atendimento,20.609294089353405,start,Troncos,0.0,,,,
Chamada_328,Atendimento,23.46155550310508,complete,Troncos,0.0,,,,
Chamada_328,Discharge,23.46155550310508,complete,,,,,,2.852261413751677
Chamada_329,Arrival,20.635418745861504,complete,,0.0,,,,
Chamada_329,DecideTronco_Atender,20.635418745861504,complete,,,Atender,20.635418745861504,,
Chamada_329,Atendimento,20.635418745861504,start,Troncos,0.0,,,,
Chamada_329,Atendimento,22.441469416965788,complete,Troncos,0.0,,,,
Chamada_329,Discharge,22.441469416965788,complete,,,,,,1.806050671104284
Chamada_33,Arrival,1.8707620381549546,complete,,0.0,,,,
Chamada_33,DecideTronco_Atender,1.8707620381549546,complete,,,Atender,1.8707620381549546,,
Chamada_33,Atendimento,1.8707620381549546,start,Troncos,0.0,,,,
Chamada_33,Atendimento,2.3157978935541133,complete,Troncos,0.0,,,,
Chamada_33,Discharge,2.3157978935541133,complete,,,,,,0.4450358553991587
Chamada_330,Arrival,20.667425980079358,complete,,0.0,,,,
Chamada_330,DecideTronco_Atender,20.667425980079358,complete,,,Atender,20.667425980079358,,
Chamada_330,Atendimento,20.667425980079358,start,Troncos,0.0,,,,
Chamada_330,Atendimento,24.10979994641872,complete,Troncos,0.0,,,,
Chamada_330,Discharge,24.10979994641872,complete,,,,,,3.4423739663393604
Chamada_331,Arrival,20.669421438437073,complete,,0.0,,,,
Chamada_331,DecideTronco_Atender,20.669421438437073,complete,,,Atender,20.669421438437073,,
Chamada_331,Atendimento,20.669421438437073,start,Troncos,0.0,,,,
Chamada_331,Atendimento,23.139268059709686,complete,Troncos,0.0,,,,
Chamada_331,Discharge,23.139268059709686,complete,,,,,,2.4698466212726125
Chamada_332,Arrival,20.781481226705537,complete,,0.0,,,,
Chamada_332,DecideTronco_Atender,20.781481226705537,complete,,,Atender,20.781481226705537,,
Chamada_332,Atendimento,20.781481226705537,start,Troncos,0.0,,,,
Chamada_332,Atendimento,23.664864411546528,complete,Troncos,0.0,,,,
Chamada_332,Discharge,23.664864411546528,complete,,,,,,2.8833831848409908
Chamada_333,Arrival,20.788738685040133,complete,,0.0,,,,
Chamada_333,DecideTronco_Atender,20.788738685040133,complete,,,Atender,20.788738685040133,,
Chamada_333,Atendimento,20.788738685040133,start,Troncos,0.0,,,,
Chamada_333,Atendimento,29.04264822027646,complete,Troncos,0.0,,,,
Chamada_333,Discharge,29.04264822027646,complete,,,,,,8.253909535236328
Chamada_334,Arrival,20.810609305310578,complete,,0.0,,,,
Chamada_334,DecideTronco_Atender,20.810609305310578,complete,,,Atender,20.810609305310578,,
Chamada_334,Atendimento,20.810609305310578,start,Troncos,0.0,,,,
Chamada_334,Atendimento,21.886381402411434,complete,Troncos,0.0,,,,
Chamada_334,Discharge,21.886381402411434,complete,,,,,,1.075772097100856
Chamada_335,Arrival,20.814443022149653,complete,,0.0,,,,
Chamada_335,DecideTronco_Atender,20.814443022149653,complete,,,Atender,20.814443022149653,,
Chamada_335,Atendimento,20.814443022149653,start,Troncos,0.0,,,,
Chamada_335,Atendimento,21.1693405144735,complete,Troncos,0.0,,,,
Chamada_335,Discharge,21.1693405144735,complete,,,,,,0.3548974923238468
